4.63000 29.600 4.63000 4.63000 28.090000 31.110000 
4.63747 29.400 4.63747 4.63747 26.700000 32.100000 
4.73000 29.487 4.73000 4.73000 27.977000 30.997000 
4.83000 29.360 4.83000 4.83000 27.850000 30.870000 
4.90000 28.700 4.80010 5.00000 27.700000 29.700000 
4.90000 29.600 4.40000 5.40000 29.000000 30.200000 
4.93000 29.237 4.93000 4.93000 27.727000 30.747000 
4.95000 29.100 4.80150 5.09850 20.600000 37.600000 
5.03000 29.120 5.03000 5.03000 27.610000 30.630000 
5.13000 28.988 5.13000 5.13000 27.478000 30.498000 
5.23000 28.881 5.23000 5.23000 27.371000 30.391000 
5.33000 28.766 5.33000 5.33000 27.256000 30.276000 
5.44000 28.680 5.44000 5.44000 27.170000 30.190000 
5.54000 28.586 5.54000 5.54000 27.061000 30.111000 
5.64000 28.450 5.64000 5.64000 26.925000 29.975000 
5.74000 28.355 5.74000 5.74000 26.830000 29.880000 
5.75000 29.100 5.75000 5.75000 27.000000 31.200000 
5.84000 28.256 5.84000 5.84000 26.731000 29.781000 
5.94000 28.149 5.94000 5.94000 26.624000 29.674000 
6.00000 28.500 5.89800 6.10200 27.200000 29.800000 
6.04000 28.072 6.04000 6.04000 26.547000 29.597000 
6.24000 27.884 6.24000 6.24000 26.359000 29.409000 
6.44000 27.704 6.44000 6.44000 26.179000 29.229000 
6.64000 27.518 6.64000 6.64000 25.993000 29.043000 
6.65000 27.900 6.65000 6.65000 26.900000 28.900000 
6.84000 27.356 6.84000 6.84000 25.831000 28.881000 
6.94000 27.236 6.94000 6.94000 25.711000 28.761000 
7.00000 28.400 7.00000 7.00000 26.300000 30.500000 
7.00000 27.800 6.30000 7.70000 27.000000 28.600000 
7.19863 31.000 6.39839 7.99900 27.900000 34.100000 
8.00000 27.500 7.86400 8.13600 26.200000 28.800000 
8.00000 28.300 8.00000 8.00000 26.500000 30.100000 
8.00000 27.640 8.00000 8.00000 27.070000 28.210000 
8.05000 28.400 8.01000 8.09000 26.700000 30.100000 
9.20000 25.000 8.30000 10.10000 21.000000 29.000000 
10.00000 26.500 9.83000 10.17000 25.200000 27.800000 
10.00000 26.700 10.00000 10.00000 25.700000 27.700000 
10.00000 26.870 10.00000 10.00000 26.350000 27.390000 
10.00000 26.500 10.00000 10.00000 24.250000 28.750000 
10.00000 27.000 10.00000 10.00000 24.900000 29.100000 
11.20000 25.640 11.17200 11.22800 25.290000 25.990000 
11.44000 25.300 11.15400 11.72600 23.800000 26.800000 
12.00000 25.900 11.79600 12.20400 24.600000 27.200000 
12.00000 26.000 12.00000 12.00000 23.850000 28.150000 
13.00000 26.280 12.94800 13.05200 25.490000 27.070000 
13.30000 25.900 13.30000 13.30000 24.900000 26.900000 
14.00000 25.400 13.76200 14.23800 24.100000 26.700000 
14.00000 26.000 14.00000 14.00000 23.900000 28.100000 
15.00000 25.840 15.00000 15.00000 25.360000 26.320000 
15.90000 26.800 15.90000 15.90000 25.700000 27.900000 
16.00000 25.100 15.72800 16.27200 23.800000 26.400000 
16.00000 26.800 16.00000 16.00000 25.100000 28.500000 
16.00000 25.400 13.00000 19.00000 23.800000 27.000000 
17.00000 25.700 17.00000 17.00000 23.600000 27.800000 
18.00000 25.000 17.69400 18.30600 23.700000 26.300000 
18.47000 24.700 18.38000 18.56000 23.700000 25.700000 
18.50000 24.670 18.50000 18.50000 24.200000 25.140000 
20.00000 25.130 20.00000 20.00000 24.660000 25.600000 
20.00000 24.800 19.66000 20.34000 23.500000 26.100000 
20.00000 25.640 19.92000 20.08000 24.860000 26.420000 
20.00000 25.380 20.00000 20.00000 24.080000 26.680000 
20.00000 25.600 20.00000 20.00000 23.100000 28.100000 
21.00000 25.220 21.00000 21.00000 24.740000 25.700000 
21.00000 25.250 21.00000 21.00000 24.700000 25.800000 
23.00000 24.940 23.00000 23.00000 24.460000 25.420000 
23.00000 25.010 23.00000 23.00000 24.550000 25.470000 
25.00000 24.790 25.00000 25.00000 24.320000 25.260000 
25.00000 24.790 25.00000 25.00000 24.320000 25.260000 
25.00000 24.850 25.00000 25.00000 23.600000 26.100000 
27.50000 24.840 27.50000 27.50000 24.370000 25.310000 
30.00000 24.560 30.00000 30.00000 24.090000 25.030000 
30.00000 24.780 30.00000 30.00000 24.300000 25.260000 
30.00000 24.970 30.00000 30.00000 23.820000 26.120000 
30.00000 24.800 30.00000 30.00000 24.200000 25.400000 
31.20000 24.560 31.20000 31.20000 24.050000 25.070000 
33.50000 24.410 33.50000 33.50000 23.940000 24.880000 
33.52000 24.470 33.52000 33.52000 24.200000 24.740000 
35.00000 24.390 35.00000 35.00000 23.920000 24.860000 
35.00000 24.750 35.00000 35.00000 23.600000 25.900000 
35.00000 24.370 35.00000 35.00000 23.930000 24.810000 
36.80000 24.470 36.80000 36.80000 24.200000 24.740000 
37.50000 24.280 37.50000 37.50000 23.810000 24.750000 
39.48000 24.520 39.48000 39.48000 24.240000 24.800000 
39.49000 24.500 39.49000 39.49000 24.220000 24.780000 
40.00000 24.330 40.00000 40.00000 23.860000 24.800000 
40.00000 24.360 40.00000 40.00000 23.890000 24.830000 
40.00000 24.700 40.00000 40.00000 23.550000 25.850000 
40.00000 24.500 40.00000 40.00000 23.950000 25.050000 
42.50000 24.230 42.50000 42.50000 23.760000 24.700000 
45.00000 24.270 45.00000 45.00000 23.800000 24.740000 
45.00000 24.370 45.00000 45.00000 23.900000 24.840000 
45.00000 24.270 45.00000 45.00000 23.120000 25.420000 
45.47000 24.400 45.47000 45.47000 24.110000 24.690000 
47.50000 24.310 47.50000 47.50000 23.840000 24.780000 
50.00000 24.010 50.00000 50.00000 23.450000 24.570000 
50.00000 24.250 50.00000 50.00000 23.780000 24.720000 
50.00000 24.300 50.00000 50.00000 23.820000 24.780000 
50.00000 24.620 50.00000 50.00000 23.470000 25.770000 
50.00000 24.000 49.87500 50.12500 23.600000 24.400000 
50.00000 24.380 50.00000 50.00000 23.830000 24.930000 
50.00000 24.060 50.00000 50.00000 23.600000 24.520000 
50.48000 24.020 50.48000 50.48000 23.720000 24.320000 
52.50000 24.230 52.50000 52.50000 23.760000 24.700000 
55.00000 24.280 55.00000 55.00000 23.810000 24.750000 
55.00000 24.290 55.00000 55.00000 23.820000 24.760000 
55.00000 24.640 55.00000 55.00000 23.490000 25.790000 
56.71000 24.200 56.71000 56.71000 23.870000 24.530000 
57.50000 24.200 57.50000 57.50000 23.730000 24.670000 
59.40000 24.270 59.40000 59.40000 23.930000 24.610000 
60.00000 24.230 60.00000 60.00000 23.740000 24.720000 
60.00000 24.200 60.00000 60.00000 23.730000 24.670000 
60.00000 24.600 60.00000 60.00000 23.450000 25.750000 
60.00000 24.400 60.00000 60.00000 23.850000 24.950000 
62.50000 24.330 62.50000 62.50000 23.860000 24.800000 
65.00000 24.400 65.00000 65.00000 23.840000 24.960000 
65.00000 24.260 65.00000 65.00000 23.790000 24.730000 
65.00000 24.690 65.00000 65.00000 23.490000 25.890000 
70.00000 24.000 70.00000 70.00000 23.540000 24.460000 
100.00000 23.960 100.00000 100.00000 23.390000 24.530000 
100.00000 23.900 99.00000 101.00000 20.200000 27.600000 
100.00000 24.000 100.00000 100.00000 23.540000 24.460000 
120.00000 24.060 120.00000 120.00000 23.620000 24.500000 
147.00000 24.240 145.67700 148.32299 23.950000 24.530000 
150.00000 24.070 150.00000 150.00000 23.510000 24.630000 
150.00000 24.110 150.00000 150.00000 23.670000 24.550000 
170.00000 24.210 170.00000 170.00000 23.770000 24.650000 
175.00000 23.400 173.25000 176.75000 19.600000 27.200000 
200.00000 24.340 200.00000 200.00000 23.900000 24.780000 
200.00000 24.280 200.00000 200.00000 23.720000 24.840000 
205.00000 24.190 204.79499 205.20500 23.750000 24.630000 
240.00000 24.610 240.00000 240.00000 24.170000 25.050000 
280.00000 24.740 280.00000 280.00000 24.280000 25.200000 
310.00000 24.900 310.00000 310.00000 24.420000 25.380000 
340.00000 25.080 340.00000 340.00000 24.600000 25.560000 
360.00000 25.250 359.64001 360.35998 24.900000 25.600000 
370.00000 25.250 370.00000 370.00000 24.760000 25.740000 
585.00000 26.000 585.00000 585.00000 23.900000 28.100000 
595.00000 26.400 595.00000 595.00000 25.100000 27.700000 
640.00000 27.100 640.00000 640.00000 25.600000 28.600000 
