0.26958 169.00 0.26281 0.27632 164.000000 174.000000 
0.27071 188.20 0.26394 0.27744 182.800000 193.600000 
0.27183 187.00 0.25827 0.28526 180.000000 194.000000 
0.27410 204.24 0.27340 0.27480 203.590000 204.890000 
0.27600 204.30 0.27600 0.27600 202.800000 205.800000 
0.27632 194.90 0.26846 0.28414 189.400000 200.400000 
0.27632 198.00 0.27240 0.28024 194.500000 201.500000 
0.27744 205.00 0.27071 0.28414 199.000000 211.000000 
0.28080 193.00 0.27408 0.28748 187.000000 199.000000 
0.28100 203.70 0.28100 0.28100 200.400000 207.000000 
0.28300 204.70 0.28300 0.28300 203.100000 206.300000 
0.28414 198.00 0.28024 0.28804 193.000000 203.000000 
0.28692 193.50 0.28303 0.29081 190.000000 197.000000 
0.28970 166.00 0.27968 0.29966 146.000000 186.000000 
0.29030 202.91 0.28950 0.29110 202.240000 203.580000 
0.29100 203.10 0.29100 0.29100 201.800000 204.400000 
0.29137 192.00 0.28748 0.29524 188.500000 195.500000 
0.29192 196.00 0.28526 0.29856 190.000000 202.000000 
0.29303 188.00 0.28414 0.30187 180.000000 196.000000 
0.29600 194.20 0.29600 0.29600 192.700000 195.700000 
0.29690 194.10 0.28214 0.31142 188.900000 199.300000 
0.29800 194.30 0.29800 0.29800 192.800000 195.800000 
0.30297 200.00 0.29635 0.30956 194.000000 206.000000 
0.30407 174.00 0.30021 0.30791 170.000000 178.000000 
0.30517 202.00 0.29635 0.31394 188.000000 216.000000 
0.30600 188.30 0.30600 0.30600 187.100000 189.500000 
0.31100 178.30 0.31100 0.31100 176.800000 179.800000 
0.31300 174.70 0.31300 0.31300 173.300000 176.100000 
0.31504 178.00 0.31121 0.31886 173.500000 182.500000 
0.31540 173.46 0.31460 0.31620 172.870000 174.050000 
0.31941 179.00 0.31285 0.32594 173.000000 185.000000 
0.32700 156.80 0.32700 0.32700 155.800000 157.800000 
0.32800 154.80 0.32800 0.32800 153.500000 156.100000 
0.33029 156.00 0.32377 0.33680 149.000000 163.000000 
0.34060 134.81 0.33970 0.34150 134.370000 135.250000 
0.34100 134.00 0.34100 0.34100 133.100000 134.900000 
0.34112 132.00 0.33463 0.34760 125.000000 139.000000 
0.34300 131.90 0.34300 0.34300 130.800000 133.000000 
0.34328 151.00 0.33788 0.34867 132.800000 169.200000 
0.35298 125.60 0.34658 0.35939 123.100000 128.100000 
0.35600 113.90 0.35600 0.35600 113.100000 114.700000 
0.35800 111.90 0.35800 0.35800 111.000000 112.800000 
0.36103 114.50 0.35942 0.36264 111.600000 117.400000 
0.36810 100.63 0.36730 0.36900 100.270000 100.990000 
0.37100 96.200 0.37100 0.37100 95.100000 97.300000 
0.37300 96.600 0.37300 0.37300 95.800000 97.400000 
0.38509 85.200 0.37865 0.39139 82.200000 88.200000 
0.38600 84.300 0.38600 0.38600 83.700000 84.900000 
0.38700 84.100 0.38700 0.38700 83.400000 84.800000 
0.39860 73.820 0.39760 0.39960 73.520000 74.120000 
0.40100 73.800 0.40100 0.40100 73.300000 74.300000 
0.41500 64.310 0.41293 0.41708 64.130000 64.490000 
0.41600 64.700 0.41600 0.41600 64.300000 65.100000 
0.42423 65.700 0.41787 0.43045 63.500000 67.900000 
0.42736 60.300 0.42736 0.42736 59.100000 61.500000 
0.43000 57.400 0.43000 0.43000 57.000000 57.800000 
0.43500 55.860 0.43283 0.43718 55.660000 56.060000 
0.43576 58.920 0.43576 0.43576 57.760000 60.080000 
0.44500 51.000 0.44500 0.44500 50.700000 51.300000 
0.45500 46.630 0.45272 0.45728 46.490000 46.770000 
0.46000 45.800 0.46000 0.46000 45.500000 46.100000 
0.46400 41.230 0.46122 0.46678 40.130000 42.330000 
0.46717 45.220 0.46717 0.46717 44.380000 46.060000 
0.47500 40.810 0.47262 0.47738 40.650000 40.970000 
0.47500 41.400 0.47500 0.47500 41.100000 41.700000 
0.48800 40.690 0.48800 0.48800 39.950000 41.430000 
0.48900 37.800 0.48900 0.48900 37.500000 38.100000 
0.48900 35.320 0.48607 0.49193 34.370000 36.270000 
0.49008 39.300 0.49008 0.49008 38.500000 40.100000 
0.49500 35.920 0.49253 0.49748 35.760000 36.080000 
0.49632 40.390 0.49632 0.49632 37.770000 43.010000 
0.50251 40.780 0.49842 0.50676 39.160000 42.400000 
0.51200 31.150 0.50893 0.51507 30.350000 31.950000 
0.51500 31.900 0.51243 0.51758 31.770000 32.030000 
0.51914 34.580 0.51914 0.51914 33.940000 35.220000 
0.53155 31.400 0.53155 0.53155 30.600000 32.200000 
0.53500 29.020 0.53233 0.53768 28.930000 29.110000 
0.53982 29.040 0.53982 0.53982 28.490000 29.590000 
0.54000 27.110 0.53676 0.54324 26.360000 27.860000 
0.55500 26.250 0.55222 0.55778 26.180000 26.320000 
0.56045 26.530 0.56045 0.56045 26.010000 27.050000 
0.56500 24.360 0.56161 0.56839 23.740000 24.980000 
0.57281 25.700 0.57281 0.57281 25.200000 26.200000 
0.57500 23.330 0.57213 0.57788 23.220000 23.440000 
0.58104 23.790 0.58104 0.58104 22.950000 24.630000 
0.59235 23.470 0.59235 0.59235 21.390000 25.550000 
0.59400 21.450 0.59044 0.59756 20.870000 22.030000 
0.59500 21.300 0.59203 0.59798 21.110000 21.490000 
0.59949 23.670 0.59448 0.60468 22.590000 24.750000 
0.60159 22.230 0.60159 0.60159 21.450000 23.010000 
0.61390 21.500 0.61390 0.61390 20.800000 22.200000 
0.61400 19.750 0.61093 0.61707 19.650000 19.850000 
0.62107 23.800 0.61081 0.63136 22.700000 24.900000 
0.62500 18.950 0.62125 0.62875 18.480000 19.420000 
0.63200 18.110 0.62884 0.63516 18.040000 18.180000 
0.63235 19.370 0.63235 0.63235 18.840000 19.900000 
0.63500 17.000 0.63200 0.63800 13.600000 20.400000 
0.65000 16.930 0.64675 0.65325 16.850000 17.010000 
0.65400 17.110 0.65008 0.65792 16.670000 17.550000 
0.66800 15.960 0.66466 0.67134 15.880000 16.040000 
0.67836 18.100 0.67836 0.67836 17.400000 18.800000 
0.68346 14.930 0.68346 0.68346 14.520000 15.340000 
0.68500 16.010 0.68089 0.68911 15.590000 16.430000 
0.68700 14.950 0.68356 0.69043 14.850000 15.050000 
0.69265 17.260 0.69265 0.69265 15.440000 19.080000 
0.69979 17.370 0.69362 0.70598 16.550000 18.190000 
0.70500 14.460 0.70148 0.70853 14.300000 14.620000 
0.70590 16.200 0.70590 0.70590 15.400000 17.000000 
0.71100 15.160 0.70673 0.71527 14.750000 15.570000 
0.72216 18.600 0.71005 0.73448 17.600000 19.600000 
0.72300 14.120 0.71939 0.72662 14.030000 14.210000 
0.72628 15.700 0.72628 0.72628 15.100000 16.300000 
0.72628 16.060 0.72628 0.72628 15.260000 16.860000 
0.73000 15.000 0.72562 0.73438 14.590000 15.410000 
0.74100 14.100 0.73729 0.74471 13.950000 14.250000 
0.75274 15.110 0.75274 0.75274 13.390000 16.830000 
0.75978 15.160 0.75381 0.76593 14.440000 15.880000 
0.76000 14.350 0.75620 0.76380 14.270000 14.430000 
0.76400 14.710 0.75942 0.76858 14.310000 15.110000 
0.77714 15.100 0.77714 0.77714 14.600000 15.600000 
0.77800 14.620 0.77411 0.78189 14.510000 14.730000 
0.78329 16.100 0.77010 0.79639 15.300000 16.900000 
0.79100 14.860 0.78705 0.79496 14.750000 14.970000 
0.79136 14.750 0.79136 0.79136 13.080000 16.420000 
0.79400 15.210 0.78924 0.79876 14.830000 15.590000 
0.80043 14.770 0.79336 0.80768 14.100000 15.440000 
0.81200 15.750 0.80713 0.81687 15.370000 16.130000 
0.81500 15.410 0.81093 0.81907 15.290000 15.530000 
0.81800 15.960 0.81309 0.82291 15.580000 16.340000 
0.82377 18.000 0.80971 0.83807 17.300000 18.700000 
0.82586 16.600 0.82586 0.82586 16.100000 17.100000 
0.83300 16.420 0.82884 0.83716 16.330000 16.510000 
0.83800 16.890 0.83297 0.84303 16.510000 17.270000 
0.85100 17.500 0.84675 0.85526 17.410000 17.590000 
0.86800 18.600 0.86279 0.87321 18.220000 18.980000 
0.87000 18.640 0.86565 0.87435 18.590000 18.690000 
0.88467 20.700 0.86946 0.89979 20.000000 21.400000 
0.89700 20.380 0.89162 0.90238 20.000000 20.760000 
0.89880 19.440 0.89880 0.89880 17.640000 21.240000 
0.90694 19.440 0.89874 0.91498 18.640000 20.240000 
0.92410 23.000 0.90799 0.94029 22.400000 23.600000 
0.93100 22.290 0.92541 0.93659 21.910000 22.670000 
0.94532 23.430 0.94532 0.94532 21.820000 25.040000 
0.94734 21.400 0.94734 0.94734 19.590000 23.210000 
0.95640 21.360 0.94842 0.96457 20.550000 22.170000 
0.96200 23.380 0.95623 0.96777 23.000000 23.760000 
0.96546 24.400 0.94931 0.98169 24.000000 24.800000 
0.96756 22.490 0.96756 0.96756 20.660000 24.320000 
0.97669 22.420 0.96760 0.98366 21.590000 23.250000 
0.98474 25.100 0.96760 1.00200 24.700000 25.500000 
0.99200 24.100 0.98605 0.99795 23.730000 24.470000 
0.99281 21.880 0.99281 0.99281 20.020000 23.740000 
0.99584 23.370 0.99584 0.99584 21.690000 25.050000 
1.00200 21.850 0.99280 1.01100 20.990000 22.710000 
1.02000 22.000 0.96000 1.08000 21.100000 22.900000 
1.02000 24.580 1.01388 1.02612 24.210000 24.950000 
1.02510 25.900 1.00790 1.04330 25.400000 26.400000 
1.04529 23.120 1.04529 1.04529 21.380000 24.860000 
1.04900 25.300 1.04271 1.05529 24.930000 25.670000 
1.05440 26.500 1.03820 1.07260 26.100000 26.900000 
1.08460 26.500 1.06540 1.10380 26.000000 27.000000 
1.09000 25.970 1.08346 1.09654 25.590000 26.350000 
1.09572 23.800 1.09572 1.09572 22.020000 25.580000 
1.12490 26.500 1.10470 1.14510 26.000000 27.000000 
1.13100 27.150 1.12421 1.13779 26.770000 27.530000 
1.14510 25.850 1.14510 1.14510 24.010000 27.690000 
1.16530 27.800 1.14510 1.18540 27.400000 28.200000 
1.17000 28.570 1.16298 1.17702 28.180000 28.960000 
1.18540 29.000 1.16220 1.20650 28.600000 29.400000 
1.19545 26.780 1.19545 1.19545 24.840000 28.720000 
1.20000 29.940 1.19280 1.20720 29.550000 30.330000 
1.22170 30.100 1.22170 1.22170 28.500000 31.700000 
1.22570 31.000 1.20350 1.24770 30.500000 31.500000 
1.23000 31.450 1.22262 1.23738 31.060000 31.840000 
1.24578 27.510 1.24578 1.24578 25.440000 29.580000 
1.25900 33.200 1.25145 1.26655 32.810000 33.590000 
1.27800 34.540 1.27033 1.28567 34.150000 34.930000 
1.28600 33.700 1.25270 1.30920 33.300000 34.100000 
1.29608 30.650 1.29608 1.29608 28.460000 32.840000 
1.29900 35.850 1.29121 1.30679 35.460000 36.240000 
1.32520 36.100 1.30110 1.34930 35.700000 36.500000 
1.33700 38.330 1.32898 1.34502 37.950000 38.710000 
1.34535 35.270 1.34535 1.34535 32.900000 37.640000 
1.36650 38.100 1.34240 1.39050 37.500000 38.700000 
1.37800 40.050 1.36973 1.38627 39.690000 40.410000 
1.38550 39.900 1.36050 1.41070 39.500000 40.300000 
1.39561 36.640 1.39561 1.39561 34.080000 39.200000 
1.40300 40.920 1.39458 1.41142 40.560000 41.280000 
1.42000 39.500 1.38450 1.45550 37.000000 42.000000 
1.42073 37.370 1.42073 1.42073 34.920000 39.820000 
1.42570 40.600 1.39960 1.44990 40.200000 41.000000 
1.43400 41.460 1.42540 1.44260 41.100000 41.820000 
1.44585 38.070 1.44585 1.44585 35.600000 40.540000 
1.47096 37.650 1.47096 1.47096 35.110000 40.190000 
1.47590 40.900 1.44890 1.50310 40.500000 41.300000 
1.47600 41.020 1.46714 1.48486 40.660000 41.380000 
1.49607 36.160 1.49607 1.49607 33.600000 38.720000 
1.50600 40.250 1.49696 1.51504 39.870000 40.630000 
1.51700 40.080 1.50790 1.52610 39.700000 40.460000 
1.52530 39.500 1.49710 1.55320 39.000000 40.000000 
1.54528 36.530 1.54528 1.54528 33.930000 39.130000 
1.55600 38.320 1.54666 1.56534 37.940000 38.700000 
1.56540 38.200 1.53710 1.60360 37.800000 38.600000 
1.58500 40.000 1.57000 1.60000 39.600000 40.400000 
1.59548 34.100 1.59548 1.59548 31.510000 36.690000 
1.60000 36.500 1.56000 1.64000 33.530000 39.470000 
1.60500 36.050 1.59537 1.61463 35.680000 36.420000 
1.62460 36.100 1.59450 1.65470 35.600000 36.600000 
1.64365 34.900 1.62092 1.66639 33.430000 36.370000 
1.65400 34.570 1.64408 1.66392 34.170000 34.970000 
1.66560 34.400 1.63570 1.69580 34.000000 34.800000 
1.72100 32.200 1.71067 1.73133 31.770000 32.630000 
1.72490 32.700 1.69280 1.75700 32.300000 33.100000 
1.73000 30.300 1.68675 1.77325 27.880000 32.720000 
1.76910 31.500 1.73690 1.80110 31.100000 31.900000 
1.78500 31.070 1.77429 1.79571 30.620000 31.520000 
1.82424 30.620 1.79881 1.84966 29.150000 32.090000 
1.82530 30.200 1.79120 1.85930 29.800000 30.600000 
1.85100 30.150 1.83989 1.86211 29.690000 30.610000 
1.89000 29.000 1.84275 1.93725 26.250000 31.750000 
1.92450 29.900 1.88850 1.96050 29.600000 30.200000 
1.92900 29.530 1.91743 1.94057 29.050000 30.010000 
1.95400 29.400 1.94228 1.96572 28.910000 29.890000 
1.98467 29.230 1.95685 2.01249 27.790000 30.670000 
2.00400 29.330 1.99198 2.01602 28.830000 29.830000 
2.03479 29.310 2.00622 2.06335 27.880000 30.740000 
2.04200 29.280 2.02975 2.05425 28.760000 29.800000 
2.05000 28.300 1.99875 2.10125 25.670000 30.930000 
2.05300 29.210 2.04068 2.06532 28.690000 29.730000 
2.07700 28.750 2.04377 2.11023 27.750000 29.750000 
2.10100 29.280 2.08839 2.11361 28.740000 29.820000 
2.11000 29.170 2.11000 2.11000 27.630000 30.710000 
2.13501 29.070 2.10495 2.16508 27.770000 30.370000 
2.21000 29.414 2.21000 2.21000 27.884000 30.944000 
2.24524 30.010 2.21352 2.27695 28.720000 31.300000 
2.32000 29.847 2.32000 2.32000 28.327000 31.367000 
2.34542 30.890 2.31221 2.37863 29.620000 32.160000 
2.42000 30.439 2.42000 2.42000 28.919000 31.959000 
2.45561 31.100 2.42075 2.49046 29.840000 32.360000 
2.46900 30.990 2.45419 2.48381 30.370000 31.610000 
2.47000 29.200 2.40825 2.53175 26.630000 31.770000 
2.52000 30.762 2.52000 2.52000 29.242000 32.282000 
2.55576 30.550 2.51941 2.59212 29.280000 31.820000 
2.62000 30.824 2.62000 2.62000 29.304000 32.344000 
2.65591 30.890 2.61805 2.69376 29.620000 32.160000 
2.72000 30.618 2.72000 2.72000 29.098000 32.138000 
2.76605 29.990 2.72655 2.80555 28.720000 31.260000 
2.82000 30.150 2.82000 2.82000 28.630000 31.670000 
2.86617 29.870 2.82517 2.90717 28.610000 31.130000 
2.92000 28.700 2.83240 3.00760 -1.800000 59.200000 
2.92000 29.661 2.92000 2.92000 28.141000 31.181000 
2.96629 29.490 2.92379 3.00878 28.260000 30.720000 
2.97000 29.500 2.89575 3.04425 26.970000 32.030000 
3.02000 29.167 3.02000 3.02000 27.647000 30.687000 
3.06640 28.960 3.02240 3.11039 27.610000 30.310000 
3.12000 28.831 3.12000 3.12000 27.316000 30.346000 
3.16650 28.840 3.12100 3.21199 27.620000 30.060000 
3.22000 28.594 3.22000 3.22000 27.079000 30.109000 
3.27660 28.380 3.22946 3.32374 27.110000 29.650000 
3.32000 28.404 3.32000 3.32000 26.889000 29.919000 
3.42000 28.316 3.42000 3.42000 26.801000 29.831000 
3.47677 28.430 3.42663 3.52691 27.210000 29.650000 
3.52000 28.224 3.52000 3.52000 26.709000 29.739000 
3.58000 28.600 3.49050 3.66950 26.140000 31.060000 
3.62000 28.184 3.62000 3.62000 26.669000 29.699000 
3.68693 27.990 3.63364 3.74022 26.830000 29.150000 
3.72000 28.069 3.72000 3.72000 26.554000 29.584000 
3.82000 27.996 3.82000 3.82000 26.486000 29.506000 
3.89707 27.700 3.84063 3.95351 26.470000 28.930000 
3.93000 27.851 3.93000 3.93000 26.341000 29.361000 
4.00000 27.800 3.90000 4.10000 25.270000 30.330000 
4.00000 28.000 4.00000 4.00000 27.900000 28.100000 
4.03000 27.721 4.03000 4.03000 26.211000 29.231000 
4.10720 27.370 4.04761 4.16678 26.110000 28.630000 
4.13000 27.559 4.13000 4.13000 26.049000 29.069000 
4.23000 27.392 4.23000 4.23000 25.882000 28.902000 
4.31731 27.840 4.25458 4.38005 26.610000 29.070000 
4.33000 27.243 4.33000 4.33000 25.733000 28.753000 
4.43000 27.091 4.43000 4.43000 25.581000 28.601000 
4.50000 27.600 4.50000 4.50000 25.500000 29.700000 
4.52742 27.220 4.46154 4.59330 25.990000 28.450000 
4.53000 26.971 4.53000 4.53000 25.461000 28.481000 
4.63000 26.866 4.63000 4.63000 25.356000 28.376000 
4.73000 26.774 4.73000 4.73000 25.264000 28.284000 
4.83000 26.670 4.83000 4.83000 25.160000 28.180000 
4.93000 26.594 4.93000 4.93000 25.084000 28.104000 
5.03000 26.483 5.03000 5.03000 24.973000 27.993000 
5.13000 26.417 5.13000 5.13000 24.907000 27.927000 
5.23000 26.305 5.23000 5.23000 24.795000 27.815000 
5.33000 26.232 5.33000 5.33000 24.722000 27.742000 
5.44000 26.115 5.44000 5.44000 24.605000 27.625000 
5.54000 26.048 5.54000 5.54000 24.538000 27.558000 
5.64000 25.970 5.64000 5.64000 24.445000 27.495000 
5.74000 25.922 5.74000 5.74000 24.397000 27.447000 
5.75000 26.900 5.75000 5.75000 24.700000 29.100000 
5.84000 25.795 5.84000 5.84000 24.270000 27.320000 
5.94000 25.744 5.94000 5.94000 24.219000 27.269000 
6.00000 26.200 5.89800 6.10200 25.000000 27.400000 
6.04000 25.631 6.04000 6.04000 24.106000 27.156000 
6.14000 25.610 6.14000 6.14000 24.085000 27.135000 
6.24000 25.491 6.24000 6.24000 23.966000 27.016000 
6.44000 25.293 6.44000 6.44000 23.768000 26.818000 
6.64000 25.187 6.64000 6.64000 23.662000 26.712000 
6.84000 25.041 6.84000 6.84000 23.516000 26.566000 
7.00000 26.100 7.00000 7.00000 24.000000 28.200000 
7.73000 25.564 7.71450 7.74550 25.480000 25.648000 
8.00000 25.430 8.00000 8.00000 25.350000 25.510000 
8.00000 25.100 7.86400 8.13600 23.900000 26.300000 
9.84000 24.921 9.82030 9.85970 24.842000 25.000000 
10.00000 25.000 10.00000 10.00000 22.500000 27.500000 
10.00000 25.200 10.00000 10.00000 23.000000 27.400000 
10.00000 24.800 9.83000 10.17000 23.600000 26.000000 
11.90000 24.517 11.87600 11.92400 24.439000 24.595000 
12.00000 24.800 12.00000 12.00000 22.500000 27.100000 
12.00000 24.200 11.79600 12.20400 23.000000 25.400000 
14.00000 24.700 14.00000 14.00000 22.400000 27.000000 
14.00000 23.900 13.76200 14.23800 22.700000 25.100000 
14.07000 24.187 14.04200 14.09800 24.106000 24.268000 
15.00000 24.050 15.00000 15.00000 23.770000 24.330000 
15.00000 24.080 15.00000 15.00000 23.460000 24.700000 
15.96000 24.025 15.92800 15.99200 23.949000 24.101000 
16.00000 23.960 16.00000 16.00000 23.860000 24.060000 
16.00000 23.400 15.72800 16.27200 22.200000 24.600000 
17.00000 24.600 17.00000 17.00000 22.400000 26.800000 
18.00000 23.500 17.69400 18.30600 22.300000 24.700000 
18.02000 23.805 17.98400 18.05600 23.724000 23.886000 
18.46000 23.100 18.37000 18.55000 22.400000 23.800000 
18.50000 23.120 18.50000 18.50000 22.450000 23.790000 
20.00000 24.100 20.00000 20.00000 21.500000 26.700000 
20.00000 23.740 20.00000 20.00000 23.190000 24.290000 
20.00000 23.400 19.66000 20.34000 22.200000 24.600000 
20.00000 23.520 20.00000 20.00000 22.910000 24.130000 
20.29000 23.731 20.24900 20.33100 23.652000 23.810000 
22.10000 23.422 22.05600 22.14400 23.324000 23.520000 
23.00000 23.710 23.00000 23.00000 23.250000 24.170000 
25.00000 23.430 25.00000 25.00000 22.820000 24.040000 
30.00000 23.320 30.00000 30.00000 22.710000 23.930000 
35.00000 23.210 35.00000 35.00000 22.770000 23.650000 
35.00000 23.060 35.00000 35.00000 22.450000 23.670000 
40.00000 23.080 40.00000 40.00000 22.470000 23.690000 
42.50000 23.100 42.50000 42.50000 22.970000 23.230000 
45.00000 23.140 45.00000 45.00000 22.520000 23.760000 
50.00000 23.110 50.00000 50.00000 22.650000 23.570000 
50.00000 22.600 49.87500 50.12500 22.100000 23.100000 
50.00000 23.070 50.00000 50.00000 22.510000 23.630000 
50.00000 23.110 50.00000 50.00000 22.490000 23.730000 
52.20000 23.100 52.20000 52.20000 22.930000 23.270000 
55.00000 23.140 55.00000 55.00000 22.520000 23.760000 
60.00000 23.330 60.00000 60.00000 22.630000 24.030000 
70.00000 23.220 70.00000 70.00000 22.760000 23.680000 
100.00000 23.400 99.00000 101.00000 19.500000 27.300000 
100.00000 23.330 100.00000 100.00000 22.870000 23.790000 
100.00000 23.290 100.00000 100.00000 22.730000 23.850000 
120.00000 23.420 120.00000 120.00000 22.980000 23.860000 
147.00000 23.740 147.00000 147.00000 23.280000 24.200000 
150.00000 23.500 150.00000 150.00000 23.060000 23.940000 
150.00000 23.460 150.00000 150.00000 22.900000 24.020000 
170.00000 23.680 170.00000 170.00000 23.230000 24.130000 
175.00000 22.900 173.25000 176.75000 18.700000 27.100000 
200.00000 23.780 200.00000 200.00000 23.340000 24.220000 
200.00000 23.730 200.00000 200.00000 23.140000 24.320000 
240.00000 24.100 240.00000 240.00000 23.630000 24.570000 
280.00000 24.430 280.00000 280.00000 23.930000 24.930000 
310.00000 24.500 310.00000 310.00000 24.000000 25.000000 
340.00000 24.620 340.00000 340.00000 24.080000 25.160000 
